Country,Date,Bioenergy,Hydro,Wind,Solar
Bosnia and Herzegovina,2023-06-11,0.0,10935.9,95.9,0.0
Bosnia and Herzegovina,2023-06-12,0.0,16808.2,755.2,0.0
Bosnia and Herzegovina,2023-06-13,0.0,17236.1,135.79999999999998,0.0
Bosnia and Herzegovina,2023-06-14,0.0,16052.8,60.599999999999994,0.0
Bosnia and Herzegovina,2023-06-15,0.0,17414.6,470.5,0.0
Bosnia and Herzegovina,2023-06-16,0.0,18790.7,1437.7,0.0
Bosnia and Herzegovina,2023-06-17,0.0,20279.3,1324.7,0.0
Bosnia and Herzegovina,2023-06-18,0.0,18274.3,650.3,0.0
Bosnia and Herzegovina,2023-06-19,0.0,22014.1,56.1,0.0
Bosnia and Herzegovina,2023-06-20,0.0,22336.0,44.7,0.0
Bosnia and Herzegovina,2023-06-21,0.0,20449.9,19.9,0.0
Bosnia and Herzegovina,2023-06-22,0.0,19349.9,69.5,0.0
Bosnia and Herzegovina,2023-06-23,0.0,16786.1,44.5,0.0
Bosnia and Herzegovina,2023-06-24,0.0,11553.0,731.2,0.0
Bosnia and Herzegovina,2023-06-25,0.0,11289.800000000001,846.4,0.0
Bosnia and Herzegovina,2023-06-26,0.0,15227.9,585.1,0.0
Bosnia and Herzegovina,2023-06-27,0.0,17903.5,124.8,0.0
Bosnia and Herzegovina,2023-06-28,0.0,12030.4,565.4,0.0
Bosnia and Herzegovina,2023-06-29,0.0,14216.2,676.9,0.0
Bosnia and Herzegovina,2023-06-30,0.0,14380.3,73.2,0.0
Bosnia and Herzegovina,2023-07-01,0.0,10640.9,154.7,0.0
Bosnia and Herzegovina,2023-07-02,0.0,6213.9,36.4,0.0
Bosnia and Herzegovina,2023-07-03,0.0,16249.9,63.5,0.0
Bosnia and Herzegovina,2023-07-04,0.0,14118.9,45.9,0.0
Bosnia and Herzegovina,2023-07-05,0.0,14921.2,54.0,0.0
Bosnia and Herzegovina,2023-07-06,0.0,11614.5,149.5,0.0
Bosnia and Herzegovina,2023-07-07,0.0,15590.4,394.7,0.0
Bosnia and Herzegovina,2023-07-08,0.0,13331.9,306.5,0.0
Bosnia and Herzegovina,2023-07-09,0.0,11304.8,203.5,0.0
Bosnia and Herzegovina,2023-07-10,0.0,14654.3,123.6,0.0
Bosnia and Herzegovina,2023-07-11,0.0,15188.9,42.9,0.0
Bosnia and Herzegovina,2023-07-12,0.0,12688.0,121.1,0.0
Bosnia and Herzegovina,2023-07-13,0.0,15201.6,413.1,0.0
Bosnia and Herzegovina,2023-07-14,0.0,13710.8,107.6,0.0
Bosnia and Herzegovina,2023-07-15,0.0,11342.8,64.0,0.0
Bosnia and Herzegovina,2023-07-16,0.0,9324.4,68.8,0.0
Bosnia and Herzegovina,2023-07-17,0.0,15184.7,77.5,0.0
Bosnia and Herzegovina,2023-07-18,0.0,15696.2,211.4,0.0
Bosnia and Herzegovina,2023-07-19,0.0,13672.6,216.0,0.0
Bosnia and Herzegovina,2023-07-20,0.0,14054.6,226.2,0.0
Bosnia and Herzegovina,2023-07-21,0.0,14236.5,167.5,0.0
Bosnia and Herzegovina,2023-07-22,0.0,9111.3,318.6,0.0
Bosnia and Herzegovina,2023-07-23,0.0,9273.5,239.8,0.0
Bosnia and Herzegovina,2023-07-24,0.0,16219.4,119.19999999999999,0.0
Bosnia and Herzegovina,2023-07-25,0.0,15334.6,880.7,0.0
Bosnia and Herzegovina,2023-07-26,0.0,12986.9,634.5,0.0
Bosnia and Herzegovina,2023-07-27,0.0,10977.0,702.2,0.0
