Country,Date,Bioenergy,Hydro,Wind,Solar
Spain,2023-06-13,16632.0,83514.0,114733.0,139855.0
Spain,2023-06-14,16686.0,78886.0,159930.0,168217.0
Spain,2023-06-15,16687.0,89574.0,95787.0,180500.0
Spain,2023-06-16,17525.0,91591.0,55507.0,176108.0
Spain,2023-06-17,17319.0,76553.0,98585.0,165446.0
Spain,2023-06-18,17330.0,57341.0,141530.0,127164.0
Spain,2023-06-19,17259.0,82443.0,106965.0,130371.0
Spain,2023-06-20,15825.0,84720.0,68802.0,130860.0
Spain,2023-06-21,15673.0,89244.0,60938.0,110739.0
Spain,2023-06-22,15956.0,73844.0,68972.0,178648.0
Spain,2023-06-23,16800.0,68883.0,90719.0,175565.0
Spain,2023-06-24,16151.0,60799.0,91397.0,176674.0
Spain,2023-06-25,15968.0,64167.0,75760.0,160728.0
Spain,2023-06-26,15599.0,66267.0,189305.0,173371.0
Spain,2023-06-27,15661.0,78569.0,190213.0,157168.0
Spain,2023-06-28,16279.0,66500.0,131467.0,155110.0
Spain,2023-06-29,16349.0,46594.0,192495.0,167463.0
Spain,2023-06-30,14634.0,58020.0,192055.0,180348.0
Spain,2023-07-01,14646.0,55248.0,128421.0,171320.0
Spain,2023-07-02,14378.0,54554.0,152410.0,158947.0
Spain,2023-07-03,15986.0,59762.0,109525.0,166735.0
Spain,2023-07-04,15562.0,53531.0,88336.0,176859.0
Spain,2023-07-05,15012.0,60866.0,82405.0,150207.0
Spain,2023-07-06,14366.0,57100.0,96213.0,154212.0
Spain,2023-07-07,14369.0,52243.0,149784.0,169085.0
Spain,2023-07-08,14803.0,55930.0,98879.0,171254.0
Spain,2023-07-09,15524.0,44592.0,62134.0,164704.0
Spain,2023-07-10,16202.0,61929.0,76479.0,160315.0
Spain,2023-07-11,16674.0,65485.0,127470.0,165510.0
Spain,2023-07-12,16178.0,58677.0,136203.0,162697.0
Spain,2023-07-13,16122.0,58192.0,87050.0,182121.0
Spain,2023-07-14,14981.0,56599.0,170523.0,187629.0
Spain,2023-07-15,14123.0,48891.0,171557.0,171190.0
Spain,2023-07-16,13759.0,50307.0,106766.0,167258.0
Spain,2023-07-17,14405.0,56120.0,140816.0,154361.0
Spain,2023-07-18,15862.0,67487.0,125012.0,144792.0
Spain,2023-07-19,16277.0,57700.0,132219.0,155983.0
Spain,2023-07-20,15679.0,49244.0,148805.0,166748.0
Spain,2023-07-21,14502.0,48378.0,167606.0,167457.0
Spain,2023-07-22,15962.0,47404.0,91933.0,167327.0
Spain,2023-07-23,16165.0,44777.0,110036.0,154417.0
Spain,2023-07-24,16715.0,45959.0,178807.0,168426.0
Spain,2023-07-25,15902.0,46655.0,152070.0,184281.0
Spain,2023-07-26,15980.0,51517.0,91929.0,175641.0
Spain,2023-07-27,15900.0,58066.0,100232.0,167150.0
Spain,2023-07-28,16937.0,54107.0,91620.0,181503.0
Spain,2023-07-29,16159.0,46191.0,94194.0,178755.0
Spain,2023-07-30,17405.0,38533.0,103873.0,173269.0
Spain,2023-07-31,17594.0,42270.0,93678.0,182608.0
Spain,2023-08-01,16787.0,44208.0,154327.0,185096.0
Spain,2023-08-02,17020.0,54536.0,176943.0,188197.0
Spain,2023-08-03,16019.0,43571.0,212906.0,180235.0
Spain,2023-08-04,16499.0,46437.0,217384.0,176822.0
Spain,2023-08-05,16324.0,49384.0,170124.0,164890.0
Spain,2023-08-06,13324.0,44682.0,207992.0,157852.0
Spain,2023-08-07,15977.0,49984.0,175596.0,173100.0
Spain,2023-08-08,16284.0,66873.0,100547.0,154070.0
Spain,2023-08-09,15461.0,54316.0,77647.0,122760.0
Spain,2023-08-10,16539.0,44257.0,132519.0,164862.0
Spain,2023-08-11,16909.0,49470.0,69039.0,179918.0
Spain,2023-08-12,18054.0,46197.0,83447.0,178737.0
Spain,2023-08-13,17718.0,40120.0,124860.0,170077.0
Spain,2023-08-14,18292.0,45500.0,122183.0,177523.0
Spain,2023-08-15,18344.0,48877.0,99406.0,161591.0
Spain,2023-08-16,17639.0,39085.0,104069.0,167644.0
Spain,2023-08-17,17388.0,41530.0,69326.0,178562.0
Spain,2023-08-18,17465.0,49022.0,134440.0,158086.0
Spain,2023-08-19,16459.0,50251.0,57026.0,168858.0
Spain,2023-08-20,16932.0,44161.0,49597.0,168027.0
Spain,2023-08-21,16276.0,57513.0,95058.0,164998.0
Spain,2023-08-22,17039.0,52818.0,113509.0,163257.0
Spain,2023-08-23,17107.0,47589.0,107748.0,163217.0
Spain,2023-08-24,16422.0,45589.0,102979.0,166446.0
Spain,2023-08-25,16949.0,41754.0,123502.0,148935.0
Spain,2023-08-26,16117.0,41788.0,168899.0,90126.0
Spain,2023-08-27,14141.0,31474.0,249387.0,129217.0
Spain,2023-08-28,15038.0,46318.0,217749.0,160265.0
Spain,2023-08-29,14774.0,46549.0,175990.0,155454.0
Spain,2023-08-30,14593.0,49179.0,125550.0,156463.0
Spain,2023-08-31,16116.0,50830.0,70830.0,163047.0
Spain,2023-09-01,17013.0,48946.0,130911.0,150078.0
Spain,2023-09-02,17533.0,31922.0,171929.0,73728.0
Spain,2023-09-03,16528.0,36811.0,282604.0,40284.0
Spain,2023-09-04,15738.0,44086.0,218167.0,113288.0
Spain,2023-09-05,16112.0,42605.0,114017.0,131770.0
Spain,2023-09-06,17039.0,51192.0,80701.0,133581.0
Spain,2023-09-07,17066.0,57140.0,87274.0,110799.0
Spain,2023-09-08,16217.0,51760.0,89939.0,136524.0
Spain,2023-09-09,16537.0,41648.0,108850.0,114095.0
Spain,2023-09-10,16629.0,37845.0,68866.0,132531.0
Spain,2023-09-11,16516.0,41270.0,52270.0,128365.0
Spain,2023-09-12,17046.0,42335.0,55351.0,132949.0
Spain,2023-09-13,16397.0,36319.0,115267.0,142156.0
Spain,2023-09-14,16838.0,35377.0,109978.0,122851.0
Spain,2023-09-15,16823.0,43535.0,99486.0,86083.0
Spain,2023-09-16,14859.0,37438.0,121687.0,70555.0
Spain,2023-09-17,13275.0,28415.0,201562.0,81513.0
Spain,2023-09-18,14413.0,49352.0,121355.0,97876.0
Spain,2023-09-19,15059.0,44293.0,55044.0,126595.0
Spain,2023-09-20,14316.0,45078.0,143791.0,149200.0
Spain,2023-09-21,14825.0,40507.0,286583.0,78273.0
Spain,2023-09-22,15073.0,51149.0,187970.0,139043.0
Spain,2023-09-23,15300.0,43187.0,59873.0,143092.0
Spain,2023-09-24,13626.0,40300.0,78652.0,140196.0
Spain,2023-09-25,14000.0,54987.0,57330.0,146662.0
Spain,2023-09-26,13854.0,52568.0,62491.0,143068.0
Spain,2023-09-27,13989.0,58500.0,111811.0,139159.0
Spain,2023-09-28,13856.0,54634.0,86602.0,143755.0
Spain,2023-09-29,13671.0,57067.0,48341.0,142447.0
Spain,2023-09-30,13757.0,46101.0,71381.0,140813.0
Spain,2023-10-01,12485.0,39409.0,64229.0,145988.0
Spain,2023-10-02,13153.0,41548.0,118515.0,139759.0
Spain,2023-10-03,15471.0,39837.0,116824.0,131397.0
Spain,2023-10-04,15800.0,42279.0,102089.0,128844.0
Spain,2023-10-05,15412.0,49021.0,48463.0,127588.0
Spain,2023-10-06,16474.0,53506.0,62717.0,125928.0
Spain,2023-10-07,16773.0,38581.0,74091.0,121428.0
Spain,2023-10-08,16224.0,37898.0,58751.0,129360.0
Spain,2023-10-09,16300.0,56820.0,53589.0,122989.0
Spain,2023-10-10,16568.0,55464.0,40108.0,126751.0
Spain,2023-10-11,17003.0,63080.0,44126.0,130956.0
Spain,2023-10-12,16163.0,51915.0,82577.0,127500.0
Spain,2023-10-13,15401.0,47988.0,152451.0,87027.0
Spain,2023-10-14,15544.0,55858.0,76690.0,67944.0
Spain,2023-10-15,15625.0,47027.0,56423.0,75358.0
Spain,2023-10-16,15315.0,70322.0,98326.0,59068.0
Spain,2023-10-17,14924.0,48223.0,298029.0,61308.0
Spain,2023-10-18,11739.0,44581.0,373352.0,64304.0
Spain,2023-10-19,11809.0,57768.0,390343.0,21407.0
Spain,2023-10-20,10415.0,59981.0,408757.0,68317.0
Spain,2023-10-21,10985.0,75720.0,194596.0,90403.0
Spain,2023-10-22,12459.0,71876.0,168559.0,34186.0
Spain,2023-10-23,13237.0,93426.0,149569.0,47089.0
Spain,2023-10-24,13325.0,63837.0,295890.0,76468.0
Spain,2023-10-25,12444.0,72642.0,388439.0,53688.0
Spain,2023-10-26,12836.0,80237.0,402009.0,36441.0
Spain,2023-10-27,11270.0,91099.0,353158.0,64791.0
Spain,2023-10-28,9978.0,84203.0,283544.0,68931.0
Spain,2023-10-29,10488.0,98320.0,241192.0,49628.0
Spain,2023-10-30,10285.0,99905.0,305101.0,70108.0
Spain,2023-10-31,12034.0,146162.0,186455.0,36196.0
Spain,2023-11-01,9799.0,103074.0,300509.0,45719.0
Spain,2023-11-02,11117.0,107310.0,371359.0,38854.0
Spain,2023-11-03,10223.0,118206.0,367300.0,50527.0
Spain,2023-11-04,9224.0,112176.0,295527.0,40860.0
Spain,2023-11-05,8542.0,106587.0,280900.0,65071.0
Spain,2023-11-06,10283.0,131545.0,218657.0,87976.0
Spain,2023-11-07,12173.0,137804.0,166263.0,82185.0
Spain,2023-11-08,10579.0,144157.0,178842.0,63154.0
Spain,2023-11-09,12291.0,140151.0,261378.0,67849.0
Spain,2023-11-10,11080.0,136254.0,310478.0,73934.0
Spain,2023-11-11,9946.0,105639.0,349856.0,42314.0
Spain,2023-11-12,10969.0,111279.0,268195.0,58616.0
Spain,2023-11-13,12034.0,135037.0,235614.0,75489.0
Spain,2023-11-14,13013.0,136554.0,195012.0,84022.0
Spain,2023-11-15,13199.0,149657.0,104464.0,74677.0
Spain,2023-11-16,13651.0,147922.0,163880.0,60500.0
Spain,2023-11-17,14806.0,163220.0,107664.0,72102.0
Spain,2023-11-18,14359.0,159215.0,93268.0,85659.0
Spain,2023-11-19,13843.0,129166.0,36941.0,89708.0
Spain,2023-11-20,14699.0,149636.0,122835.0,84069.0
Spain,2023-11-21,10696.0,104708.0,311404.0,73467.0
Spain,2023-11-22,9230.0,96566.0,345678.0,85205.0
Spain,2023-11-23,10505.0,111403.0,292833.0,93405.0
Spain,2023-11-24,10530.0,122015.0,251395.0,96024.0
Spain,2023-11-25,15003.0,112852.0,167570.0,86234.0
Spain,2023-11-26,15459.0,152512.0,31350.0,76229.0
Spain,2023-11-27,14756.0,149377.0,197686.0,55832.0
Spain,2023-11-28,15192.0,150183.0,216101.0,28556.0
Spain,2023-11-29,13181.0,119377.0,286196.0,34561.0
Spain,2023-11-30,13920.0,140892.0,286731.0,25552.0
Spain,2023-12-01,13750.0,137708.0,269362.0,46901.0
Spain,2023-12-02,13050.0,140848.0,208548.0,72759.0
Spain,2023-12-03,13800.0,142126.0,177025.0,65368.0
Spain,2023-12-04,13506.0,156916.0,289818.0,32192.0
Spain,2023-12-05,14435.0,185866.0,122236.0,38151.0
Spain,2023-12-06,15367.0,181514.0,87495.0,39262.0
Spain,2023-12-07,14640.0,147182.0,214691.0,32535.0
