Country,Date,Bioenergy,Hydro,Wind,Solar
North Macedonia,2023-11-20,0.0,5875.7,546.0,0.0
North Macedonia,2023-11-21,0.0,4470.2,93.5,0.0
North Macedonia,2023-11-22,0.0,3770.4,101.9,0.0
North Macedonia,2023-11-23,0.0,3369.7000000000003,489.4,0.0
North Macedonia,2023-11-24,0.0,1757.3999999999999,86.4,0.0
North Macedonia,2023-11-25,0.0,2263.3,440.9,0.0
North Macedonia,2023-11-26,0.0,5718.7,279.8,0.0
North Macedonia,2023-11-27,0.0,4453.8,316.9,0.0
North Macedonia,2023-11-28,0.0,5317.2,143.7,0.0
North Macedonia,2023-11-29,0.0,2853.5,314.8,0.0
North Macedonia,2023-11-30,0.0,3454.7,232.9,0.0
North Macedonia,2023-12-01,0.0,2154.7,64.5,0.0
North Macedonia,2023-12-02,0.0,1190.3,210.79999999999998,0.0
North Macedonia,2023-12-03,0.0,3750.1,425.9,0.0
North Macedonia,2023-12-04,0.0,6452.2,500.3,0.0
North Macedonia,2023-12-05,0.0,6063.8,27.299999999999997,0.0
North Macedonia,2023-12-06,0.0,6108.4,15.5,0.0
North Macedonia,2023-12-07,0.0,3835.5,509.0,0.0
North Macedonia,2023-12-08,0.0,3071.1,855.8,0.0
North Macedonia,2023-12-09,0.0,2735.5,606.1999999999999,0.0
North Macedonia,2023-12-10,0.0,2611.0,105.1,0.0
North Macedonia,2023-12-11,0.0,2667.5,374.0,0.0
North Macedonia,2023-12-12,0.0,3628.2,218.0,0.0
North Macedonia,2023-12-13,0.0,4540.1,80.2,0.0
North Macedonia,2023-12-14,0.0,4288.0,224.5,0.0
North Macedonia,2023-12-15,0.0,3051.1,858.1999999999999,0.0
North Macedonia,2023-12-16,0.0,4578.5,861.5,0.0
North Macedonia,2023-12-17,0.0,4817.5,860.6999999999999,0.0
North Macedonia,2023-12-18,0.0,4268.3,848.3,0.0
North Macedonia,2023-12-19,0.0,3402.3,630.5,0.0
North Macedonia,2023-12-20,0.0,4532.2,28.2,0.0
North Macedonia,2023-12-21,0.0,3459.7,735.8,0.0
North Macedonia,2023-12-22,0.0,3739.4,328.4,0.0
North Macedonia,2023-12-23,0.0,5799.5,14.9,0.0
North Macedonia,2023-12-24,0.0,5585.6,111.0,0.0
North Macedonia,2023-12-25,0.0,4994.3,78.6,0.0
North Macedonia,2023-12-26,0.0,0.0,0.0,0.0
North Macedonia,2023-12-27,0.0,5039.5,830.6999999999999,0.0
North Macedonia,2023-12-28,0.0,3977.8,60.4,0.0
North Macedonia,2023-12-29,0.0,4927.400000000001,162.9,0.0
North Macedonia,2023-12-30,0.0,3926.0,707.3,0.0
North Macedonia,2023-12-31,0.0,4401.1,97.2,0.0
North Macedonia,2024-01-01,0.0,2428.5,4.8,0.0
North Macedonia,2024-01-02,0.0,3325.4,112.7,0.0
North Macedonia,2024-01-03,0.0,3228.0,0.0,0.0
North Macedonia,2024-01-04,0.0,2652.2,81.4,0.0
North Macedonia,2024-01-05,0.0,3274.3,68.9,0.0
North Macedonia,2024-01-06,0.0,2885.9,144.60000000000002,0.0
North Macedonia,2024-01-07,0.0,2042.5,110.2,0.0
North Macedonia,2024-01-08,0.0,2771.7,373.59999999999997,0.0
North Macedonia,2024-01-09,0.0,4847.9,861.3,0.0
North Macedonia,2024-01-10,0.0,5011.7,774.0,0.0
North Macedonia,2024-01-11,0.0,4915.7,622.7,0.0
North Macedonia,2024-01-12,0.0,3772.7,860.1,0.0
North Macedonia,2024-01-13,0.0,2990.5,845.1,0.0
North Macedonia,2024-01-14,0.0,3740.9,81.6,0.0
North Macedonia,2024-01-15,0.0,4476.6,69.3,0.0
North Macedonia,2024-01-16,0.0,5605.5,527.4,0.0
North Macedonia,2024-01-17,0.0,0.0,0.0,0.0
North Macedonia,2024-01-18,0.0,2874.3,137.8,0.0
North Macedonia,2024-01-19,0.0,4229.0,1.2,0.0
