timestamp,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil hard coal,Fossil peat,Fossil oil,Fossil gas,Others,Other renewables,Waste,Wind onshore,Load,Residual load,Renewable share of load,Renewable share of generation,Solar,Battery Consumption,Battery
2023-01-11 16:00:00,-11.5,2749.6,1236.6,764.2,347.8,433.3,0.2,127.4,72.1,1.0,7.6,4386.5,10607.0,6220.5,60.3,63.1,0.0,,
2023-01-11 17:00:00,-62.0,2749.4,1155.2,770.1,347.9,421.4,0.2,127.6,72.1,1.0,7.6,4428.1,10642.0,6213.9,59.7,63.1,0.0,,
2023-01-11 18:00:00,-105.9,2749.7,1112.2,792.0,347.9,411.7,0.2,132.9,72.1,1.0,7.6,4429.2,10413.0,5983.8,60.9,63.0,0.0,,
2023-01-11 19:00:00,-311.4,2750.0,1016.3,792.8,341.7,391.6,0.2,130.8,72.1,1.0,7.6,4425.3,10036.0,5610.7,62.2,62.8,0.0,,
2023-01-11 20:00:00,-22.9,2749.5,1019.8,787.0,329.5,278.3,0.2,144.1,70.1,1.0,7.6,4330.8,10062.0,5731.2,61.0,63.2,0.0,,
2023-01-11 21:00:00,-28.3,2750.0,851.5,773.1,329.4,265.5,0.2,157.0,69.1,1.0,7.6,4308.2,9735.6,5427.4,61.0,62.4,0.0,,
2023-01-11 22:00:00,-127.7,2750.6,738.1,775.7,330.0,253.6,0.2,154.8,69.1,1.0,7.6,4290.6,9411.5,5120.9,61.7,62.0,0.0,,
2023-01-11 23:00:00,-636.9,2752.9,763.3,777.5,331.7,249.2,0.2,176.6,69.1,1.0,7.6,4268.0,9237.7,4969.7,62.9,61.9,0.0,,
2023-01-12 00:00:00,-567.1,2760.0,748.8,775.9,332.9,248.9,0.2,156.2,69.1,2.0,7.3,4125.3,9042.6,4917.3,62.5,61.3,0.0,,
2023-01-12 01:00:00,-399.4,2764.2,680.5,773.3,336.4,246.8,0.2,162.2,69.1,2.4,7.2,3964.8,8971.1,5006.3,60.5,60.2,0.0,,
2023-01-12 02:00:00,-136.6,2764.4,554.7,778.7,335.4,246.1,0.2,161.8,69.1,2.4,7.2,3934.3,9047.9,5113.6,58.3,59.6,0.0,,
2023-01-12 03:00:00,93.4,2770.9,603.3,779.9,333.1,246.7,0.2,161.1,69.1,2.4,7.2,3930.4,9300.0,5369.6,57.2,59.7,0.0,,
2023-01-12 04:00:00,124.1,2773.2,833.2,805.8,332.7,263.9,0.2,134.6,69.1,2.4,7.2,4101.8,9920.9,5819.1,57.9,61.6,0.0,,
2023-01-12 05:00:00,162.3,2772.0,1108.7,821.1,331.8,285.5,0.2,127.1,69.1,2.4,7.2,4167.3,10311.0,6143.7,59.2,63.0,0.0,,
2023-01-12 06:00:00,199.7,2772.5,1392.8,814.0,341.8,308.5,0.2,130.1,70.1,1.9,7.0,4173.3,10540.0,6366.7,60.6,63.8,0.0,,
2023-01-12 07:00:00,209.9,2774.4,1436.3,811.4,354.4,334.6,0.3,126.6,72.5,1.5,7.0,4101.0,10509.0,6408.0,60.5,63.4,0.0,,
2023-01-12 08:00:00,-61.2,2774.2,1436.9,828.6,342.4,350.7,68.0,126.7,73.1,1.5,7.0,4042.8,10366.0,6317.7,61.0,62.8,5.5,,
2023-01-12 09:00:00,65.4,2774.5,1434.8,824.2,329.5,332.7,1.2,125.6,71.2,1.5,7.0,3979.5,10419.0,6426.5,60.0,63.2,13.0,,
2023-01-12 10:00:00,40.6,2774.4,1483.1,820.4,330.4,328.1,0.3,129.4,70.1,1.5,7.0,3949.1,10390.0,6427.9,60.4,63.3,12.9,,
2023-01-12 11:00:00,-33.0,2776.6,1498.3,814.8,328.8,327.1,0.5,130.3,70.1,1.5,7.0,3935.6,10322.0,6380.9,60.6,63.2,5.5,,
2023-01-12 12:00:00,-69.5,2775.9,1542.1,800.4,329.5,325.6,0.5,130.4,70.1,1.5,7.0,3968.7,10252.0,6283.3,61.6,63.5,0.0,,
2023-01-12 13:00:00,124.9,2775.0,1416.1,784.1,326.6,326.3,0.5,126.6,70.0,1.5,7.0,4027.7,10248.0,6220.3,60.8,63.2,0.0,,
2023-01-12 14:00:00,208.3,2774.5,1370.9,782.6,310.6,325.7,0.5,139.1,69.3,1.5,7.0,4082.0,10400.0,6318.0,60.0,63.3,0.0,,
2023-01-12 15:00:00,202.9,2775.8,1416.3,796.1,311.9,327.8,0.5,174.7,69.3,1.5,7.0,4150.9,10374.0,6223.1,61.4,63.5,0.0,,
2023-01-12 16:00:00,126.2,2774.7,1488.8,800.0,310.7,328.8,0.5,175.8,69.3,1.5,7.0,4006.8,10306.0,6299.2,61.1,63.2,0.0,,
2023-01-12 17:00:00,220.6,2774.7,1465.8,804.4,310.6,324.8,0.5,182.9,69.3,1.5,7.0,3899.8,10253.0,6353.2,60.2,62.7,0.0,,
2023-01-12 18:00:00,117.3,2774.9,1454.6,792.4,310.7,316.4,0.5,180.8,69.3,1.5,7.0,3717.8,10041.0,6323.2,59.5,62.0,0.0,,
2023-01-12 19:00:00,-149.7,2774.7,1350.4,796.1,310.8,309.0,0.5,168.6,69.3,1.5,7.0,3588.5,9658.5,6070.0,59.4,61.2,0.0,,
2023-01-12 20:00:00,99.0,2774.2,1295.1,796.5,313.5,287.8,0.5,165.4,69.3,1.5,7.0,3417.9,9739.0,6321.1,56.6,60.4,0.0,,
2023-01-12 21:00:00,176.9,2774.0,1088.8,815.7,313.2,274.7,0.5,155.0,69.3,1.5,7.0,3367.2,9523.8,6156.6,55.4,59.5,0.0,,
2023-01-12 22:00:00,-198.5,2775.1,987.2,830.8,311.9,266.4,0.5,150.2,69.3,1.5,7.0,3356.0,9097.4,5741.4,56.9,59.1,0.0,,
2023-01-12 23:00:00,146.5,2775.0,860.5,831.2,312.8,253.5,0.5,142.8,69.3,1.5,7.0,3312.1,8934.5,5622.4,56.1,58.5,0.0,,
2023-01-13 00:00:00,61.6,2774.7,781.5,830.6,312.6,254.7,0.5,143.5,69.3,1.5,7.0,3213.0,8864.6,5651.6,54.5,57.6,0.0,,
2023-01-13 01:00:00,238.1,2775.1,736.1,837.7,312.6,255.7,0.5,164.8,69.3,1.5,7.0,3028.5,8848.3,5819.8,52.1,56.3,0.0,,
2023-01-13 02:00:00,460.8,2775.2,702.4,845.4,313.2,252.7,0.5,183.8,69.3,1.5,7.0,2913.0,8979.7,6066.7,49.7,55.4,0.0,,
2023-01-13 03:00:00,815.8,2775.1,729.1,840.9,311.3,254.8,0.5,153.3,69.3,1.5,7.0,2906.6,9222.7,6316.1,48.6,55.7,0.0,,
2023-01-13 04:00:00,1044.4,2775.3,1001.6,833.5,309.4,291.0,0.5,145.1,69.3,1.5,7.0,3000.3,9853.4,6853.1,49.1,57.4,0.0,,
2023-01-13 05:00:00,945.2,2774.5,1415.9,845.1,317.6,329.4,0.5,141.4,69.3,1.5,7.0,3017.9,10331.0,7313.1,51.1,59.2,0.0,,
2023-01-13 06:00:00,765.6,2774.7,1799.9,850.5,328.2,379.4,0.5,138.6,71.1,1.5,7.0,3012.8,10604.0,7591.2,53.5,60.5,0.0,,
2023-01-13 07:00:00,692.0,2774.4,1941.0,857.1,325.2,387.4,0.1,140.7,69.5,1.5,11.4,2958.6,10520.0,7561.4,54.8,60.9,0.0,,
2023-01-13 08:00:00,532.5,2776.6,2036.0,860.7,330.6,385.8,0.0,139.6,69.6,1.5,8.4,2970.8,10413.0,7435.4,56.5,61.3,6.8,,
2023-01-13 09:00:00,683.2,2777.9,2037.6,853.3,327.6,388.6,0.1,142.7,69.2,1.5,7.0,2749.7,10425.0,7660.5,54.3,60.4,14.8,,
2023-01-13 10:00:00,622.8,2777.8,2008.7,855.8,327.8,384.7,0.5,167.2,70.2,1.5,7.0,2656.1,10405.0,7734.6,53.2,59.8,14.2,,
2023-01-13 11:00:00,956.1,2682.3,1785.2,883.7,328.9,381.3,0.5,171.7,69.7,1.5,7.0,2589.7,10273.0,7677.0,51.3,59.2,6.3,,
2023-01-13 12:00:00,1158.6,2767.2,1631.1,868.5,328.6,379.9,0.5,168.8,68.3,1.5,7.0,2442.6,10183.0,7740.3,48.6,57.1,0.1,,
2023-01-13 13:00:00,1239.2,2777.1,1690.0,878.0,320.8,380.9,0.5,184.0,68.3,1.5,7.0,2398.7,10191.0,7792.3,48.8,57.1,0.0,,
2023-01-13 14:00:00,1098.8,2776.1,1929.2,879.0,257.7,383.7,0.5,187.8,68.3,1.5,7.0,2440.3,10494.0,8053.7,50.1,58.8,0.0,,
2023-01-13 15:00:00,1036.0,2777.3,2094.0,878.9,223.4,384.6,0.5,202.8,68.3,1.5,7.0,2325.9,10486.0,8160.1,50.6,59.2,0.0,,
2023-01-13 16:00:00,946.8,2777.7,2223.4,887.0,269.8,382.3,0.5,220.3,68.3,1.5,7.0,2234.1,10458.0,8223.9,51.2,59.0,0.0,,
2023-01-13 17:00:00,990.1,2777.1,2229.8,881.4,294.8,375.3,0.5,192.1,68.3,1.5,7.0,2173.4,10330.0,8156.6,51.2,58.8,0.0,,
2023-01-13 18:00:00,740.8,2777.1,2135.5,877.3,306.3,370.3,0.4,186.5,68.6,1.7,7.0,2217.7,10067.0,7849.3,52.0,58.5,0.0,,
2023-01-13 19:00:00,1051.3,2515.4,1792.3,881.7,305.1,343.1,0.3,184.4,69.3,2.2,6.9,2152.9,9691.6,7538.7,49.9,58.6,0.0,,
2023-01-13 20:00:00,1160.5,2431.9,1805.0,870.4,289.1,315.1,0.3,118.4,69.3,2.2,6.9,2062.3,9755.3,7693.0,48.6,59.5,0.0,,
2023-01-13 21:00:00,1235.7,2348.1,1604.5,873.1,288.9,297.2,0.3,125.2,69.3,2.2,6.9,2170.9,9478.6,7307.7,49.1,59.8,0.0,,
2023-01-13 22:00:00,1081.9,2519.7,1315.5,874.9,286.1,291.1,0.3,167.7,69.3,2.2,6.9,2228.7,9055.6,6826.9,48.9,57.0,0.0,,
2023-01-13 23:00:00,1194.3,2716.0,922.0,871.2,274.9,281.3,0.3,178.8,69.3,2.2,6.9,2335.9,8748.9,6413.0,47.3,54.0,0.0,,
2023-01-14 00:00:00,1056.2,2745.6,731.5,870.4,276.3,267.0,0.3,193.0,69.3,2.2,6.9,2394.6,8509.4,6114.8,47.0,53.0,0.0,,
2023-01-14 01:00:00,856.3,2765.4,753.4,872.6,276.9,265.2,0.3,175.3,69.3,2.2,6.9,2356.6,8386.7,6030.1,47.6,52.9,0.0,,
2023-01-14 02:00:00,706.6,2775.9,857.7,876.8,275.3,268.5,0.3,164.4,69.3,2.2,6.9,2137.5,8365.7,6228.2,46.4,52.2,0.0,,
2023-01-14 03:00:00,1012.9,2776.6,754.4,867.9,275.5,270.3,0.3,170.2,69.3,2.2,6.9,1949.2,8442.0,6492.8,42.4,50.1,0.0,,
2023-01-14 04:00:00,1333.3,2776.7,802.9,870.8,274.0,269.7,0.3,147.5,69.3,2.2,6.9,1648.7,8661.6,7012.9,38.4,48.4,0.0,,
2023-01-14 05:00:00,1473.3,2776.4,959.6,867.4,274.4,290.6,0.3,123.1,69.3,2.2,6.9,1378.4,8777.6,7399.2,36.6,47.6,0.0,,
2023-01-14 06:00:00,1646.9,2776.0,1227.4,861.0,273.5,300.7,0.3,131.7,69.3,2.2,6.9,1127.1,8945.5,7818.4,36.0,47.5,0.0,,
2023-01-14 07:00:00,1795.1,2776.5,1364.6,859.2,283.0,314.6,0.3,130.5,69.3,2.2,6.9,904.2,9017.7,8113.3,34.8,46.7,0.1,,
2023-01-14 08:00:00,1876.7,2778.1,1517.2,852.5,308.8,328.0,0.3,131.4,67.9,2.2,6.9,768.5,9129.2,8353.9,34.5,46.5,6.8,,
2023-01-14 09:00:00,1907.2,2779.3,1742.2,849.5,305.3,333.2,0.3,132.9,66.3,2.2,6.9,657.5,9200.9,8528.4,35.5,47.5,14.9,,
2023-01-14 10:00:00,2027.6,2779.2,1714.0,848.9,309.2,338.8,0.3,136.1,66.3,2.2,6.9,568.0,9264.0,8682.8,34.0,46.4,13.2,,
2023-01-14 11:00:00,2287.8,2778.8,1637.4,849.2,313.5,333.6,0.3,141.9,66.3,2.2,6.9,531.6,9247.5,8710.9,32.8,45.4,5.0,,
2023-01-14 12:00:00,2324.2,2779.1,1697.8,849.9,316.2,341.6,0.3,147.8,66.3,2.2,6.9,471.4,9267.9,8796.5,32.6,45.3,0.0,,
2023-01-14 13:00:00,2351.3,2779.0,1791.2,854.4,321.8,358.5,0.1,148.2,66.3,2.2,6.9,407.8,9442.7,9034.9,32.4,45.4,0.0,,
2023-01-14 14:00:00,2507.6,2779.1,1900.0,851.2,332.6,365.7,0.1,133.1,66.3,2.2,6.9,377.3,9696.3,9319.0,32.3,46.0,0.0,,
2023-01-14 15:00:00,2580.8,2779.5,2058.2,850.1,342.8,372.4,0.1,166.7,66.3,2.2,6.9,359.9,9876.6,9516.6,33.1,46.7,0.0,,
2023-01-14 16:00:00,2627.7,2779.1,2053.5,854.7,380.3,370.2,0.1,168.9,66.3,2.2,6.9,352.5,9975.2,9622.7,32.7,46.4,0.0,,
2023-01-14 17:00:00,2382.6,2779.2,1903.2,850.2,404.8,371.3,0.1,164.3,68.0,2.2,6.9,358.6,9858.0,9499.4,31.6,45.1,0.0,,
2023-01-14 18:00:00,2710.6,2779.2,1587.1,845.7,431.1,373.9,0.1,164.0,69.3,2.2,6.9,366.0,9618.4,9252.4,29.2,42.3,0.0,,
2023-01-14 19:00:00,2657.5,2779.1,1300.9,844.3,426.4,354.7,0.1,164.8,69.3,2.2,6.9,375.1,9272.6,8897.5,27.2,39.9,0.0,,
2023-01-14 20:00:00,2915.2,2779.9,1274.8,839.8,432.2,330.5,0.1,145.4,69.3,2.2,6.9,415.0,9452.0,9037.0,26.8,40.3,0.0,,
2023-01-14 21:00:00,2927.7,2779.8,1062.9,839.2,399.6,307.9,0.1,147.1,69.3,2.2,6.9,486.7,9289.8,8803.1,25.8,39.2,0.0,,
2023-01-14 22:00:00,2615.9,2779.2,918.0,848.8,398.9,288.3,0.1,182.9,69.3,2.2,6.9,505.4,8985.3,8479.9,25.4,38.0,0.0,,
2023-01-14 23:00:00,2619.1,2778.7,833.1,860.4,398.4,280.4,0.1,154.1,69.3,2.2,6.9,507.0,8768.6,8261.6,25.2,37.5,0.0,,
2023-01-15 00:00:00,2438.9,2778.7,796.1,856.1,399.7,263.1,0.1,164.4,69.3,2.2,6.9,615.5,8605.1,7989.6,26.4,38.2,0.0,,
2023-01-15 01:00:00,2273.8,2779.1,818.7,855.9,400.3,257.6,0.1,151.8,69.3,2.2,6.9,696.1,8485.3,7789.2,28.0,39.4,0.0,,
2023-01-15 02:00:00,2157.6,2778.9,762.8,850.5,414.2,255.6,0.1,166.9,69.3,2.2,6.9,841.1,8438.2,7597.1,29.2,40.0,0.0,,
2023-01-15 03:00:00,2001.3,2779.1,786.6,870.4,417.1,260.5,0.1,163.5,69.3,2.2,6.9,1181.2,8512.9,7331.7,33.4,43.5,0.0,,
2023-01-15 04:00:00,1852.0,2778.7,854.4,876.0,411.1,263.2,0.1,158.6,69.3,2.2,6.9,1454.1,8669.0,7214.9,36.8,46.4,0.0,,
2023-01-15 05:00:00,1536.8,2778.7,897.8,885.5,414.1,264.2,0.1,166.5,69.3,2.2,6.9,1889.4,8774.1,6884.7,41.9,49.9,0.0,,
2023-01-15 06:00:00,1245.0,2778.4,1006.8,883.2,418.4,267.2,0.1,156.9,69.3,1.5,6.9,2309.6,9007.1,6697.5,46.7,53.2,0.0,,
2023-01-15 07:00:00,856.9,2778.7,1132.8,886.5,420.0,268.1,0.1,142.4,69.3,0.0,6.9,2733.6,9147.4,6413.8,52.0,56.4,0.0,,
2023-01-15 08:00:00,332.8,2783.6,1338.4,884.2,419.3,276.7,0.1,129.3,69.3,0.0,6.9,3077.5,9245.7,6160.1,57.5,59.1,8.1,,
2023-01-15 09:00:00,82.5,2781.0,1302.9,877.3,413.2,282.6,0.1,130.6,69.3,0.0,6.9,3324.7,9414.9,6072.4,58.7,60.0,17.8,,
2023-01-15 10:00:00,-159.1,2777.9,1268.7,880.4,411.4,278.1,0.1,132.3,69.3,0.0,6.9,3595.3,9547.4,5936.2,60.4,61.1,15.8,,
2023-01-15 11:00:00,-388.5,2777.7,1237.4,888.3,410.8,276.6,0.1,132.7,69.3,0.0,6.9,3842.0,9567.8,5717.9,62.5,62.0,7.9,,
2023-01-15 12:00:00,-608.1,2777.2,1198.7,890.5,412.8,281.9,0.1,130.8,69.3,0.0,6.9,3976.8,9562.2,5583.7,63.5,62.3,1.7,,
2023-01-15 13:00:00,-667.3,2777.5,1235.6,893.5,410.5,282.6,0.1,136.3,69.3,0.0,6.9,4091.2,9642.0,5550.8,64.5,62.8,0.0,,
2023-01-15 14:00:00,-659.0,2777.6,1360.1,888.7,413.6,278.5,0.1,145.6,69.3,0.0,6.9,4163.0,9842.2,5679.2,65.2,63.5,0.0,,
2023-01-15 15:00:00,-573.4,2777.7,1372.9,885.4,422.6,301.1,0.1,134.0,69.3,1.8,6.9,4259.3,9849.3,5590.0,66.2,63.8,0.0,,
2023-01-15 16:00:00,-522.9,2777.5,1374.3,870.4,423.1,319.6,0.1,132.4,69.3,2.1,6.9,4256.2,9807.4,5551.2,66.3,63.6,0.0,,
2023-01-15 17:00:00,-604.7,2777.4,1388.5,869.5,413.0,319.4,0.1,136.4,69.3,2.1,6.9,4253.9,9788.9,5535.0,66.6,63.7,0.0,,
2023-01-15 18:00:00,-616.2,2780.3,1320.4,874.7,407.5,317.8,0.1,151.2,69.3,2.1,6.9,4298.5,9603.0,5304.5,67.7,63.5,0.0,,
2023-01-15 19:00:00,-720.5,2782.9,1126.8,879.5,406.6,315.6,0.1,185.6,69.3,2.1,6.9,4298.9,9312.4,5013.5,67.8,62.6,0.0,,
2023-01-15 20:00:00,-515.5,2784.8,1136.4,878.9,413.8,301.8,0.1,205.5,69.3,2.1,6.9,4282.0,9483.9,5201.9,66.5,62.5,0.0,,
2023-01-15 21:00:00,-628.4,2785.0,1036.2,855.5,425.0,294.5,0.1,205.0,69.3,2.1,6.9,4272.1,9175.9,4903.8,67.2,62.0,0.0,,
2023-01-15 22:00:00,-944.9,2784.6,984.0,853.4,381.9,290.6,0.1,187.6,69.3,2.1,7.0,4278.7,8898.2,4619.5,68.8,62.2,0.0,,
2023-01-15 23:00:00,-1184.1,2785.8,837.6,845.1,371.5,285.4,0.1,196.8,69.3,2.1,11.7,4278.1,8571.5,4293.4,69.6,61.6,0.0,,
2023-01-16 00:00:00,-1293.9,2785.4,812.1,841.6,371.6,284.0,0.1,186.9,69.3,2.1,21.8,4231.1,8395.7,4164.6,70.2,61.4,0.0,,
2023-01-16 01:00:00,-1351.5,2785.7,818.1,844.2,373.3,285.3,0.1,198.8,69.3,2.1,23.2,4116.8,8302.1,4185.3,69.8,60.9,0.0,,
2023-01-16 02:00:00,-1217.2,2785.7,808.7,837.3,372.1,285.9,0.1,200.9,69.3,2.1,23.2,4000.0,8352.0,4352.0,67.8,60.3,0.0,,
2023-01-16 03:00:00,-968.7,2786.2,950.6,843.6,379.4,291.7,0.1,204.1,69.3,2.1,23.2,4023.8,8678.3,4654.5,67.2,60.9,0.0,,
2023-01-16 04:00:00,-547.5,2785.1,1216.9,857.4,427.8,316.1,0.1,198.6,69.3,2.1,23.2,4023.8,9368.5,5344.7,65.2,61.6,0.0,,
2023-01-16 05:00:00,-102.7,2785.5,1324.8,866.3,481.7,353.6,0.1,173.6,69.3,2.1,23.2,3961.0,9949.2,5988.2,62.0,61.4,0.0,,
2023-01-16 06:00:00,-118.7,2784.5,1644.7,874.2,492.2,371.9,0.1,173.7,69.3,2.1,23.2,3814.0,10234.0,6420.0,62.0,61.9,0.0,,
2023-01-16 07:00:00,-357.7,2788.4,1815.2,876.9,497.5,371.3,38.8,168.6,69.3,2.1,23.2,3655.4,10216.0,6559.4,62.3,61.7,1.2,,
2023-01-16 08:00:00,-370.4,2785.6,1794.6,859.8,503.2,379.6,40.1,170.0,69.3,2.1,23.2,3454.7,10164.0,6700.2,60.3,60.8,9.1,,
2023-01-16 09:00:00,-352.4,2784.6,1854.8,860.6,518.4,380.9,0.8,179.8,69.3,2.1,23.2,3416.3,10154.0,6719.9,60.7,61.0,17.8,,
2023-01-16 10:00:00,-343.9,2784.4,1797.2,864.3,521.3,383.6,0.8,174.8,69.3,2.1,23.2,3473.8,10171.0,6676.2,60.7,61.0,21.0,,
2023-01-16 11:00:00,-759.3,2784.7,1983.2,864.5,522.1,378.8,0.8,169.0,68.8,2.1,23.2,3413.7,10069.0,6639.7,62.5,61.5,15.6,,
2023-01-16 12:00:00,-645.3,2783.7,2016.0,846.7,521.4,379.3,0.4,171.6,66.3,2.1,23.5,3299.7,10052.0,6747.8,61.5,61.1,4.5,,
2023-01-16 13:00:00,-588.9,2784.2,2031.7,856.0,523.8,388.9,0.2,166.5,66.3,2.1,24.2,3445.3,10106.0,6660.7,62.8,61.7,0.0,,
2023-01-16 14:00:00,-377.6,2784.1,1804.2,856.9,521.8,382.7,0.2,155.8,66.3,2.1,24.2,3617.2,10273.0,6655.8,61.3,61.6,0.0,,
2023-01-16 15:00:00,-266.9,2783.5,1607.0,849.1,519.1,379.0,0.2,165.9,66.3,2.1,24.2,3556.4,10336.0,6779.6,58.3,60.6,0.0,,
2023-01-16 16:00:00,-308.2,2784.5,1565.7,856.0,518.5,378.7,0.2,162.5,66.3,2.1,24.2,3437.9,10256.0,6818.1,57.3,60.0,0.0,,
2023-01-16 17:00:00,-288.3,2784.9,1543.2,855.7,519.7,377.9,0.2,162.3,66.3,2.1,24.2,3259.7,10239.0,6979.3,55.4,59.1,0.0,,
2023-01-16 18:00:00,-261.5,2784.9,1385.4,850.4,560.9,371.0,0.2,163.7,69.1,2.1,24.2,3300.1,10044.0,6743.9,55.3,58.3,0.0,,
2023-01-16 19:00:00,-410.5,2786.0,1324.8,855.0,522.9,353.9,0.2,167.6,69.3,2.1,24.2,3487.1,9646.8,6159.7,58.9,59.2,0.0,,
2023-01-16 20:00:00,-78.1,2786.2,1244.5,846.1,464.5,331.6,0.2,161.9,69.3,2.1,24.2,3602.2,9711.3,6109.1,58.8,59.9,0.0,,
2023-01-16 21:00:00,-138.2,2785.3,1055.9,847.1,453.1,320.0,0.2,156.1,69.3,2.1,24.2,3616.3,9504.3,5888.0,58.2,59.3,0.0,,
2023-01-16 22:00:00,-358.7,2785.9,901.6,839.5,453.6,307.3,0.2,152.5,69.3,2.1,24.2,3479.7,9081.3,5601.6,57.6,58.1,0.0,,
2023-01-16 23:00:00,-395.8,2786.1,953.4,843.4,485.8,297.9,0.2,165.8,69.3,2.1,24.2,3315.6,8807.4,5491.8,58.2,57.3,0.0,,
2023-01-17 00:00:00,-376.9,2786.1,923.7,835.9,491.4,286.6,0.2,177.1,69.3,2.1,24.2,3283.1,8672.8,5389.7,58.3,56.9,0.0,,
2023-01-17 01:00:00,-410.6,2786.9,873.3,847.0,500.5,286.3,0.2,185.5,69.3,2.1,24.2,3200.6,8571.5,5370.9,57.6,56.2,0.0,,
2023-01-17 02:00:00,-221.5,2786.6,861.6,849.5,503.6,290.7,0.2,185.2,71.8,2.1,24.2,3061.5,8619.5,5558.0,55.5,55.4,0.0,,
2023-01-17 03:00:00,85.8,2785.7,939.0,839.0,503.8,300.2,0.2,185.5,72.3,2.1,24.2,2769.7,8852.9,6083.2,51.5,54.2,0.0,,
2023-01-17 04:00:00,923.8,2786.0,991.8,841.7,520.2,334.4,0.2,174.2,72.3,2.1,24.2,2559.9,9570.3,7010.4,46.1,53.1,0.0,,
2023-01-17 05:00:00,1202.6,2786.7,1250.0,839.1,539.0,360.6,0.2,148.2,72.7,2.1,24.2,2277.8,10027.0,7749.2,43.7,52.8,0.0,,
2023-01-17 06:00:00,1494.3,2785.0,1391.7,831.5,548.3,374.3,0.2,133.9,72.3,2.1,24.2,2190.2,10325.0,8134.8,42.9,53.0,0.0,,
2023-01-17 07:00:00,1339.9,2784.2,1526.5,829.0,563.5,375.3,25.4,126.0,72.0,2.1,24.2,2194.9,10260.0,8063.0,44.5,53.6,2.1,,
2023-01-17 08:00:00,1263.0,2784.7,1635.0,835.7,568.2,376.8,2.3,121.5,71.3,2.1,24.2,2045.7,10213.0,8157.1,44.5,53.6,10.2,,
2023-01-17 09:00:00,1138.6,2785.7,1963.2,830.4,566.0,377.3,1.0,129.0,73.9,2.1,24.2,1948.9,10191.0,8223.9,46.9,54.8,18.2,,
2023-01-17 10:00:00,1132.3,2784.9,2110.1,839.2,556.5,379.2,0.5,122.1,74.0,2.1,24.2,2035.1,10203.0,8148.5,49.2,56.1,19.4,,
2023-01-17 11:00:00,1139.3,2785.0,2213.8,852.2,556.5,379.2,0.5,118.2,71.3,2.1,24.2,2151.5,10153.0,7989.0,51.7,57.2,12.4,,
2023-01-17 12:00:00,1044.7,2785.4,2033.7,856.5,561.9,372.9,0.5,118.7,70.9,2.1,24.1,2169.2,10214.0,8041.6,49.7,56.4,3.2,,
2023-01-17 13:00:00,1044.7,2786.0,2013.0,842.3,542.3,374.1,0.5,122.3,71.0,2.1,24.0,2172.5,10275.0,8102.5,49.1,56.3,0.0,,
2023-01-17 14:00:00,939.9,2786.4,1951.8,841.1,540.2,375.3,0.5,120.7,73.3,2.1,24.0,2559.1,10533.0,7973.9,50.9,57.9,0.0,,
2023-01-17 15:00:00,697.4,2785.6,1913.8,836.2,540.4,377.2,0.5,123.5,73.3,2.1,24.0,3026.0,10549.0,7523.0,54.9,59.7,0.0,,
2023-01-17 16:00:00,586.7,2786.7,1661.4,839.5,537.7,356.9,0.5,124.6,73.3,2.1,24.0,3410.4,10552.0,7141.6,56.2,60.4,0.0,,
2023-01-17 17:00:00,577.9,2786.2,1480.3,836.0,517.8,352.9,0.5,141.0,73.3,2.1,24.0,3451.1,10542.0,7090.9,54.8,59.8,0.0,,
2023-01-17 18:00:00,495.4,2786.7,1325.9,856.1,497.5,342.3,0.5,143.2,73.3,2.1,24.0,3524.8,10373.0,6848.2,55.2,59.7,0.0,,
2023-01-17 19:00:00,119.7,2785.4,1219.9,864.6,495.7,330.5,0.5,136.4,73.3,2.1,24.0,3621.4,9979.0,6357.6,57.3,59.9,0.0,,
2023-01-17 20:00:00,252.4,2786.4,1212.6,869.0,496.9,333.1,0.5,153.9,73.3,2.1,24.0,3675.6,9971.5,6295.9,57.9,59.9,0.0,,
2023-01-17 21:00:00,190.0,2785.8,989.5,864.3,494.8,321.4,0.5,152.5,73.3,2.1,24.0,3724.4,9756.0,6031.6,57.3,59.3,0.0,,
2023-01-17 22:00:00,-23.9,2785.6,836.5,860.6,494.8,306.5,0.5,149.4,73.3,2.1,24.0,3713.9,9340.4,5626.5,58.1,58.7,0.0,,
2023-01-17 23:00:00,-315.2,2786.7,812.0,843.3,497.1,301.6,0.5,148.3,73.3,2.1,24.0,3637.6,9010.0,5372.4,58.9,58.1,0.0,,
2023-01-18 00:00:00,-362.4,2786.0,743.9,840.5,496.9,299.0,0.5,150.8,73.3,2.1,24.0,3642.9,8882.1,5239.2,59.0,57.9,0.0,,
2023-01-18 01:00:00,-476.8,2785.3,766.8,842.9,496.2,296.6,0.5,149.0,73.3,2.1,24.0,3629.5,8759.9,5130.4,60.0,57.9,0.0,,
2023-01-18 02:00:00,-475.1,2786.2,803.1,846.1,495.6,296.1,0.5,145.3,73.3,2.1,24.0,3668.2,8792.6,5124.4,60.6,58.3,0.0,,
2023-01-18 03:00:00,-159.7,2785.9,841.3,845.9,496.1,302.4,0.5,147.8,73.3,2.1,24.0,3645.2,9019.0,5373.8,59.3,58.3,0.0,,
2023-01-18 04:00:00,305.0,2785.5,1094.3,848.8,496.2,331.1,0.5,151.6,73.3,2.1,24.0,3521.7,9761.6,6239.9,56.1,58.7,0.0,,
