,country,year,month,total_generation_cv_mean_extreme,traiding_share_mean_extreme,renew_share_mean_extreme,solar_share_mean_extreme,wind_share_mean_extreme,water_share_mean_extreme,days_extreme,total_generation_cv_mean_normal,traiding_share_mean_normal,renew_share_mean_normal,solar_share_mean_normal,wind_share_mean_normal,water_share_mean_normal,days_normal,event_type,total_generation_cv_mean_delta,traiding_share_delta,renew_share,solar_share,wind_share,water_share
1,CZ,2019,2,6.335456912089342,3.56155463665208,26.48425400103252,10.583376355188435,1.755291688177594,9.91223541559112,3,7.3301013404600806,3.885937925082432,26.48425400103252,10.583376355188435,1.7552916881775942,9.91223541559112,25,low_wind,-0.994644428370739,-0.32438328843035213,26.48425400103252,10.583376355188435,1.755291688177594,9.91223541559112
2,CZ,2020,11,7.647866588195671,4.3877409842508,27.099841521394612,10.829371368198627,1.7960908610670894,10.142630744849445,3,8.181738636391925,4.725931986714451,27.099841521394612,10.829371368198625,1.7960908610670894,10.142630744849445,27,low_wind,-0.5338720481962538,-0.33819100246365075,27.099841521394612,10.829371368198627,1.7960908610670894,10.142630744849445
3,CZ,2021,2,7.005705115903539,6.9703663652464956,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,1,9.692574911287425,6.412079219788912,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,27,low_wind,-2.6868697953838856,0.5582871454575837,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126
4,CZ,2021,3,10.168928578377308,6.025733300346688,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,2,9.0730121289807,5.903913183906022,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,29,low_wind,1.0959164493966078,0.1218201164406656,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126
5,CZ,2021,10,4.295306723892966,4.1145957128933555,27.421916357861296,11.011116993118051,1.799894123875066,10.26998411858126,3,7.094046480943402,4.469388157146161,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,28,low_wind,-2.798739757050436,-0.35479244425280587,27.421916357861296,11.011116993118051,1.799894123875066,10.26998411858126
6,CZ,2022,5,7.673972586995349,6.506622871898507,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,4,7.704203533289954,6.736420757574329,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,27,low_wind,-0.030230946294604877,-0.22979788567582204,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164
7,CZ,2023,8,9.781662689130858,10.614924031788398,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,4,8.078728667188171,10.069479525922967,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,27,low_wind,1.7029340219426867,0.5454445058654311,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581
8,CZ,2023,9,9.0982041736863,10.1496017002476,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,3,9.255811579689142,10.815044862566738,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,27,low_wind,-0.1576074060028425,-0.6654431623191392,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581
9,CZ,2024,7,10.787023906283864,10.655801323354439,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,2,10.179037194023506,9.680091858240832,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,29,low_wind,0.6079867122603577,0.9757094651136065,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283
10,CZ,2024,8,9.841796694554365,6.46395697491117,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,1,9.182405969966261,10.435170228139087,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,30,low_wind,0.6593907245881034,-3.9712132532279174,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283
11,CZ,2024,10,8.048901253115197,6.358570430089749,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,3,10.144336526650088,8.30128786269362,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,28,low_wind,-2.095435273534891,-1.942717432603871,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283
12,CZ,2024,11,8.849854183839511,4.48797854694641,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,4,9.843409153768953,4.893357203379656,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,26,low_wind,-0.9935549699294413,-0.4053786564332462,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283
13,CZ,2024,12,6.062240690913976,4.495318071834847,39.24458774758177,24.550898203592812,1.7503454629203135,8.935974205435283,5,8.965525051484162,4.255862377501303,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,26,low_wind,-2.9032843605701864,0.23945569433354397,39.24458774758177,24.550898203592812,1.7503454629203135,8.935974205435283
14,DE,2019,1,6.977195501624375,3.3804667257481786,62.35907591958355,23.154700800348845,28.29292222716826,6.978751237769925,3,7.3361875380252926,2.725826637106107,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255,28,low_wind,-0.3589920364009176,0.6546400886420716,62.35907591958355,23.154700800348845,28.29292222716826,6.978751237769925
15,DE,2019,2,10.994059012777887,6.550156236004628,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255,4,8.062902700922708,3.4635239164912934,62.35907591958355,23.154700800348845,28.29292222716826,6.978751237769925,24,low_wind,2.9311563118551796,3.0866323195133343,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255
16,DE,2021,4,10.945814884806758,3.311197791918792,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101869,3,13.76043317994727,5.276948269835376,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868,27,low_wind,-2.8146182951405123,-1.9657504779165844,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101869
17,DE,2021,6,19.077949675717434,7.663150831082821,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868,7,18.324070160219534,7.872091221439749,66.54148054989376,27.303439004293335,28.721974066525007,6.683290689101868,23,low_wind,0.7538795154978999,-0.20894039035692824,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868
18,DE,2022,3,14.825272812246405,7.440574907456945,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,3,11.604952918841539,4.986793399451332,68.48119950902922,30.865376130155397,27.872219236107217,6.1820603123922,28,low_wind,3.2203198934048665,2.453781508005613,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
19,DE,2022,5,19.16946378962206,7.799852518864415,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,3,17.719056250698248,7.886178460388542,68.48119950902922,30.865376130155397,27.872219236107217,6.1820603123922,28,low_wind,1.4504075389238125,-0.08632594152412665,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
20,DE,2022,10,11.37448388647315,8.53698037048973,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,3,13.015480723813326,5.153930116847945,68.48119950902922,30.865376130155397,27.872219236107217,6.1820603123922,28,low_wind,-1.6409968373401753,3.383050253641784,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
21,DE,2022,12,7.929456996687387,1.8078622976472012,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,4,8.32442441702283,3.863650280960795,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,27,low_wind,-0.3949674203354423,-2.0557879833135937,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
22,DE,2023,2,9.971558755068688,3.831665263454121,71.36006745007114,34.81470050211158,27.403096982060994,5.76524966312604,4,10.019932972653516,4.246413950920358,71.36006745007114,34.81470050211158,27.403096982060998,5.765249663126039,24,low_wind,-0.048374217584827406,-0.41474868746623716,71.36006745007114,34.81470050211158,27.403096982060994,5.76524966312604
23,DE,2023,9,24.427300132716017,11.145049216608477,71.36006745007114,34.81470050211158,27.403096982060994,5.76524966312604,4,20.699110634212353,9.271451047664575,71.36006745007114,34.81470050211158,27.403096982060994,5.76524966312604,26,low_wind,3.7281894985036637,1.8735981689439019,71.36006745007114,34.81470050211158,27.403096982060994,5.76524966312604
24,DE,2024,12,10.658125673906556,4.916558959514436,72.61189437364733,37.26447383887763,26.936932576422834,5.2954924182184016,4,10.957834554105288,4.658726775031724,72.61189437364733,37.26447383887763,26.936932576422834,5.2954924182184016,27,low_wind,-0.29970888019873243,0.2578321844827123,72.61189437364733,37.26447383887763,26.936932576422834,5.2954924182184016
25,FI,2019,4,6.156260639447868,8.079750708889266,38.481012658227854,0.08438818565400845,20.42194092827004,0.0,3,4.574770976394817,7.433915940913301,38.481012658227854,0.08438818565400842,20.42194092827004,0.0,27,low_wind,1.581489663053051,0.6458347679759653,38.481012658227854,0.08438818565400845,20.42194092827004,0.0
26,FI,2019,8,8.812799008701516,11.8457651974198,38.481012658227854,0.08438818565400845,20.42194092827004,0.0,3,7.684861221218953,10.144577780452071,38.48101265822785,0.08438818565400844,20.42194092827004,0.0,28,low_wind,1.127937787482563,1.7011874169677288,38.481012658227854,0.08438818565400845,20.42194092827004,0.0
27,FI,2019,12,5.83055958083348,8.954684999699865,38.481012658227854,0.08438818565400845,20.42194092827004,0.0,3,6.654787116567518,6.372592391441168,38.48101265822785,0.08438818565400844,20.42194092827004,0.0,28,low_wind,-0.8242275357340381,2.582092608258696,38.481012658227854,0.08438818565400845,20.42194092827004,0.0
28,FI,2021,1,4.3004348588624834,3.202566035533171,51.43256464011182,0.13976240391334735,35.77917540181692,0.0,1,5.932100688123431,4.950546705838322,51.43256464011181,0.13976240391334735,35.77917540181692,0.0,30,low_wind,-1.6316658292609478,-1.747980670305151,51.43256464011182,0.13976240391334735,35.77917540181692,0.0
29,FI,2021,2,5.437198053875127,5.0660236975911435,51.43256464011182,0.13976240391334735,35.77917540181692,0.0,5,6.2767472287222175,5.1875421104890895,51.43256464011182,0.13976240391334735,35.77917540181692,0.0,23,low_wind,-0.8395491748470905,-0.12151841289794607,51.43256464011182,0.13976240391334735,35.77917540181692,0.0
30,FI,2022,2,5.46028379429749,3.3882305282784966,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,3,7.286078326423727,4.604001460986005,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,25,low_wind,-1.8257945321262374,-1.2157709327075086,50.87310826542492,0.17462165308498254,38.53317811408615,0.0
31,FI,2022,3,7.506530940718333,3.4300181539614387,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,4,6.430013974131286,3.2407395739319247,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,27,low_wind,1.0765169665870475,0.18927858002951403,50.87310826542492,0.17462165308498254,38.53317811408615,0.0
32,FI,2022,4,4.570334068168033,4.081913095724862,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,3,5.407863887414243,5.425612466800102,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,27,low_wind,-0.8375298192462104,-1.3436993710752398,50.87310826542492,0.17462165308498254,38.53317811408615,0.0
33,FI,2022,11,7.297353318268761,3.4615479204845236,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,1,6.95753415954447,2.6766424917901626,50.87310826542492,0.1746216530849825,38.53317811408615,0.0,29,low_wind,0.3398191587242909,0.7849054286943611,50.87310826542492,0.17462165308498254,38.53317811408615,0.0
34,FI,2022,12,6.28000385487941,2.241242849611949,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,4,7.944134112104034,5.309851465681633,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,27,low_wind,-1.664130257224624,-3.068608616069684,50.87310826542492,0.17462165308498254,38.53317811408615,0.0
35,FI,2023,4,7.887485984307792,7.341234144042333,57.352143244709715,0.2712967986977754,44.60119370591428,0.0,3,6.447162983096848,7.116141532041003,57.35214324470972,0.2712967986977754,44.60119370591428,0.0,27,low_wind,1.4403230012109436,0.22509261200132968,57.352143244709715,0.2712967986977754,44.60119370591428,0.0
36,FI,2023,6,6.780560397463772,6.577794485826101,57.35214324470972,0.2712967986977754,44.60119370591428,0.0,5,6.025564983721997,7.674838260132591,57.35214324470972,0.2712967986977754,44.60119370591428,0.0,25,low_wind,0.7549954137417743,-1.0970437743064902,57.35214324470972,0.2712967986977754,44.60119370591428,0.0
37,FI,2023,8,3.493447874690151,5.988802196211803,57.352143244709715,0.2712967986977754,44.60119370591428,0.0,3,5.328847381349538,5.665630948667759,57.35214324470972,0.2712967986977754,44.60119370591428,0.0,28,low_wind,-1.8353995066593871,0.32317124754404425,57.352143244709715,0.2712967986977754,44.60119370591428,0.0
38,FI,2023,10,4.762475444507864,3.4738976459769813,57.352143244709715,0.2712967986977754,44.60119370591428,0.0,6,6.484972799298838,6.260426273880939,57.35214324470972,0.2712967986977754,44.60119370591428,0.0,25,low_wind,-1.722497354790974,-2.786528627903958,57.352143244709715,0.2712967986977754,44.60119370591428,0.0
39,FI,2023,11,5.564803276261603,4.3441695584259605,57.352143244709715,0.2712967986977754,44.60119370591428,0.0,3,6.510289194717561,5.005212411466807,57.35214324470972,0.2712967986977754,44.60119370591428,0.0,27,low_wind,-0.9454859184559581,-0.6610428530408461,57.352143244709715,0.2712967986977754,44.60119370591428,0.0
40,FI,2023,12,6.057200737651379,2.5318957095836594,57.35214324470972,0.2712967986977754,44.60119370591428,0.0,7,6.936764468126621,4.512896060963022,57.352143244709715,0.2712967986977754,44.60119370591428,0.0,24,low_wind,-0.8795637304752422,-1.9810003513793624,57.35214324470972,0.2712967986977754,44.60119370591428,0.0
41,FI,2024,3,6.015194281570539,1.7635045196882553,63.03930968360498,7.238734419942474,44.72674976030681,0.0,4,8.521597385912854,7.88452130393202,63.039309683604976,7.238734419942474,44.72674976030681,0.0,27,low_wind,-2.506403104342315,-6.121016784243765,63.03930968360498,7.238734419942474,44.72674976030681,0.0
42,FI,2024,5,4.993283461190255,6.192507694934062,63.03930968360498,7.238734419942474,44.72674976030681,0.0,6,7.835863665853371,8.982003383710405,63.03930968360499,7.238734419942474,44.72674976030681,0.0,25,low_wind,-2.8425802046631166,-2.7894956887763422,63.03930968360498,7.238734419942474,44.72674976030681,0.0
43,FI,2024,6,5.54164277499784,5.459232325222689,63.03930968360498,7.238734419942474,44.72674976030681,0.0,3,4.849335053083814,3.815076008728528,63.039309683604976,7.238734419942474,44.72674976030681,0.0,27,low_wind,0.6923077219140259,1.6441563164941608,63.03930968360498,7.238734419942474,44.72674976030681,0.0
44,FI,2024,8,4.830534687413724,8.222016248664664,63.03930968360498,7.238734419942474,44.72674976030681,0.0,3,6.1613042942089065,8.285701739580812,63.03930968360498,7.238734419942474,44.72674976030681,0.0,28,low_wind,-1.3307696067951822,-0.06368549091614817,63.03930968360498,7.238734419942474,44.72674976030681,0.0
45,PL,2019,10,13.543030950133945,1.7954711994561119,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062,3,10.62532888286689,3.735818311854683,29.450800915331815,7.940503432494281,15.034324942791764,4.462242562929062,28,low_wind,2.9177020672670544,-1.9403471123985712,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062
46,PL,2020,12,7.197517501148027,4.607969283614313,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,1,10.069983263504193,3.9640154022312077,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,30,low_wind,-2.8724657623561667,0.6439538813831054,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674
47,PL,2021,1,8.917786352029506,2.647235416054852,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,2,10.597469408377155,2.681082355380066,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,29,low_wind,-1.679683056347649,-0.033846939325213654,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692
48,PL,2021,3,9.467161668767043,3.7716423116416897,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,3,9.51485059699988,3.8657458208341873,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,28,low_wind,-0.04768892823283721,-0.09410350919249755,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692
49,PL,2021,8,10.841655003244144,3.5501190938180684,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,3,10.213086861659013,4.664696429134482,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,28,low_wind,0.6285681415851307,-1.1145773353164135,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692
50,PL,2021,12,7.697214265381429,5.075501435106935,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,3,9.436061072309839,3.3946633264946433,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,28,low_wind,-1.73884680692841,1.680838108612292,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692
51,PL,2022,4,6.046616438370258,4.3031196870215584,44.77537437603994,24.30948419301165,15.940099833610649,3.4276206322795337,5,9.265178989370623,3.05174919154922,44.77537437603994,24.30948419301165,15.94009983361065,3.427620632279534,25,low_wind,-3.2185625510003657,1.2513704954723384,44.77537437603994,24.30948419301165,15.940099833610649,3.4276206322795337
52,PL,2022,5,7.633159744765527,3.810454123042441,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534,2,8.79122204663822,3.736308923703936,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534,29,low_wind,-1.1580623018726932,0.07414519933850494,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534
53,PL,2022,9,10.283447032523851,0.24850544143957484,44.77537437603994,24.309484193011645,15.94009983361065,3.427620632279534,3,11.537534899980507,1.2937770500056536,44.775374376039935,24.30948419301165,15.940099833610649,3.427620632279534,27,low_wind,-1.254087867456656,-1.0452716085660787,44.77537437603994,24.309484193011645,15.94009983361065,3.427620632279534
54,PL,2022,11,10.624223350787183,1.4305286275385787,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534,4,11.011277217927653,1.6372387223598923,44.77537437603995,24.30948419301165,15.940099833610649,3.427620632279534,26,low_wind,-0.3870538671404695,-0.20671009482131364,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534
55,PL,2023,1,13.017836262327073,1.7795323221291561,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,4,10.189718498269654,2.9162787196192657,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,27,low_wind,2.828117764057419,-1.1367463974901095,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903
56,PL,2023,2,10.365537227314658,4.408007501320496,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,5,9.575565190707264,3.106833314269194,48.39471199244571,28.045325779036826,16.210261252754172,3.1318854265029903,23,low_wind,0.7899720366073932,1.3011741870513016,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903
57,PL,2023,3,11.216295294039814,3.5776518220112155,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,2,10.66223551836573,4.682716275336103,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,29,low_wind,0.5540597756740837,-1.105064453324888,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903
58,PL,2023,6,16.543164849388607,6.596480191767135,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903,3,15.893247589857575,5.983809023794362,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,27,low_wind,0.6499172595310316,0.6126711679727732,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903
59,PL,2023,9,15.603596748725938,6.124378859491468,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,5,14.596721467518552,5.212908724825087,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903,25,low_wind,1.0068752812073853,0.9114701346663816,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903
60,PL,2024,11,12.582092584244258,3.7036113912845523,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,6,9.833503197239157,4.782348864022031,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,24,low_wind,2.748589387005101,-1.0787374727374783,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494
61,PL,2024,12,9.63240987904371,5.081854252963624,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,5,9.864315142036874,3.527763648820794,50.75115275918488,30.834448906738064,15.915513907481776,2.9599881005503494,26,low_wind,-0.23190526299316438,1.55409060414283,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494
